material_type,material_subtype,strength_MPa,weight_capacity_kg,density_g_per_cm3,biodegradability_score,recyclability_percentage,material_suitability_score,predicted_cost,predicted_co2,material_rank_score
Rice Husk Composite,Agro-waste Composite,0.3219765447550178,0.4043175997072813,0.2779126213592233,0.7631048387096775,0.2256235827664399,0.62,0.337629629629629,0.07782097,0.20772530061889546
Bagasse,Agro-waste Fiber,0.18513883094609,0.7050859860958654,0.3216019417475728,0.967741935483871,0.5612244897959184,0.6,0.417500685871056,0.13423392,0.27586730381866853
Recycled Aluminum,Metal-based,0.4939971260371761,0.6384924990852543,0.9057443365695794,0.3326612903225806,0.7970521541950114,0.63,0.37400411522633864,0.20091061,0.2874573640835635
PHA Bioplastic,Bio-degradable Polymer,0.3723172484123673,0.7808269301134283,0.668284789644013,0.9637096774193548,0.5589569160997733,0.62,0.4042098765432098,0.193504,0.29885694110687866
Recycled Glass,Glass-based,0.7653548417002735,0.6984998170508597,0.0,0.811491935483871,0.8480725623582768,0.69,0.4054581618655677,0.19291434,0.29918624939267613
PHA Bioplastic,Bio-degradable Polymer,0.987113521531544,0.8510793999268202,0.4085760517799354,0.34375,0.0702947845804988,0.64,0.3622537722908089,0.25455177,0.3084027702968632
Recycled Paper,Paper-based,1.0,0.7292352725942187,0.1015372168284789,0.1350806451612903,1.0,0.66,0.3936049382716037,0.2270455,0.31032522225527054
Coconut Coir,Natural Fiber,0.8144439809020535,0.6995975118916941,0.2855987055016181,0.8326612903225806,0.1666666666666666,0.68,0.44472290809327675,0.19880366,0.32176328567353046
Bagasse,Agro-waste Fiber,0.6994854679460436,0.553238199780461,0.0635113268608414,0.2258064516129032,0.3741496598639456,0.53,0.2716241426611796,0.42722532,0.3494247320962377
Recycled Aluminum,Metal-based,0.3426505353914615,0.3501646542261251,0.6254045307443366,0.6945564516129032,0.7845804988662132,0.55,0.3772908093278465,0.32993042,0.3536106170090465
Recycled Paper,Paper-based,0.5156909099337135,0.8005854372484449,0.1076051779935275,0.1602822580645161,0.8276643990929705,0.61,0.33436076817558275,0.37520573,0.3547832468035125
Bamboo,Plant-based Fiber,0.0,0.9487742407610682,0.9494336569579288,0.4495967741935484,0.691609977324263,0.57,0.4034622770919083,0.30668458,0.3550734302587151
PLA Bioplastic,Bio-based Polymer,0.0117739767301719,0.7175265276253201,0.970064724919094,0.8477822580645161,0.2199546485260771,0.59,0.4752990397805219,0.30239263,0.3888458357748511
Cornstarch Polymer,Bio-based Polymer,0.0019468780419969,0.7047200878155871,0.3438511326860841,0.1985887096774193,0.3072562358276645,0.51,0.42477229080932805,0.35734683,0.39105956178077794
Molded Pulp,Paper-based,0.3016733880313355,0.3545554335894621,0.3640776699029127,0.502016129032258,0.6201814058956916,0.51,0.3517050754458162,0.448511,0.4001080399468766
PHA Bioplastic,Bio-degradable Polymer,0.3267046771427247,0.9699963410171972,0.3697411003236246,0.5907258064516129,0.0748299319727891,0.5,0.4589465020576117,0.35094017,0.40494333498075596
Recycled Glass,Glass-based,0.0983173411208455,0.0124405415294548,0.9101941747572816,0.936491935483871,0.3866213151927438,0.52,0.44456927297667953,0.36820582,0.4063875442651723
Rice Husk Composite,Agro-waste Composite,0.6528067491772123,0.9637760702524696,0.522653721682848,0.7983870967741936,0.9897959183673468,0.61,0.354060356652949,0.46533054,0.4096954488934148
Bamboo,Plant-based Fiber,0.1596903536828443,0.6600804976216611,0.3021844660194175,0.5756048387096775,0.8832199546485261,0.53,0.4131700960219483,0.42447653,0.4188233150750687
Coconut Coir,Natural Fiber,0.9676447411115746,0.4079765825100622,0.6019417475728156,0.6643145161290324,0.3367346938775509,0.55,0.3630068587105625,0.5164134,0.4397101246735033
Bamboo,Plant-based Fiber,0.2273211885226904,0.509330406147091,0.0473300970873786,0.5735887096774194,0.9455782312925172,0.47,0.3652263374485591,0.56732553,0.466275934942465
Molded Pulp,Paper-based,0.1754507949752004,0.8119282839370654,0.1197411003236246,0.6320564516129032,0.5861678004535147,0.46,0.5100219478738,0.4942587,0.50214032483755
PLA Bioplastic,Bio-based Polymer,0.872618550966486,0.6512989388949871,0.8867313915857606,0.7963709677419355,0.8435374149659864,0.5,0.5311289437585739,0.5391805,0.5351547304776145
Molded Pulp,Paper-based,0.8054049042784963,0.106476399560922,0.8110841423948222,0.2217741935483871,0.719954648526077,0.48,0.6348244170096033,0.5393574,0.587090920395976
Cornstarch Polymer,Bio-based Polymer,0.9564270152505446,0.5777533845590925,0.0740291262135922,0.3568548387096774,0.0600907029478458,0.38,0.4291028806584371,0.79896975,0.6140363131472117
Bamboo,Plant-based Fiber,0.2436842349232837,0.3121112330772045,0.4631877022653723,0.9223790322580644,0.54421768707483,0.42,0.5695651577503436,0.6780053,0.6237852179304239
Bagasse,Agro-waste Fiber,0.1850461224678997,0.1628247347237468,0.8673139158576053,0.8790322580645161,0.0941043083900226,0.42,0.5079629629629622,0.7867814,0.6473721668013817
Coconut Coir,Natural Fiber,0.6384832892968062,0.2740578119282839,0.8636731391585761,0.4506048387096774,0.2471655328798186,0.4,0.5609533607681769,0.890254,0.7256036907295474
Coconut Coir,Natural Fiber,0.2903629536921151,0.6154409074277349,0.3118932038834952,0.7610887096774194,0.2074829931972789,0.35,0.6687475994513045,0.82442427,0.746585933133245
Cornstarch Polymer,Bio-based Polymer,0.64094006396885,0.0113428466886205,0.743527508090615,0.2449596774193548,0.7653061224489796,0.42,0.6382469135802494,0.89810455,0.768175731017267
